date,price,service,address
2018-10-30,2.89,Sunoco,"1301 Willow Ave, Hoboken, NJ"
2018-10-30,2.65,BP,"1400 Park Ave, Hoboken, NJ"
2018-10-30,2.65,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-10-30,2.63,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-10-30,2.69,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-30,2.89,Exxon,"597 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-30,2.76,Valero,"193 14th St, Jersey City, NJ"
2018-10-30,2.61,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-10-30,2.79,BP,"230 14th St, Jersey City, NJ"
2018-10-30,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-10-30,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-10-30,2.71,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-10-30,2.95,Exxon,"1836 Park Ave , Weehawken, NJ"
2018-10-30,2.75,BP,"3530 John F Kennedy Blvd, Jersey City, NJ"
2018-10-30,2.67,7-Eleven,"308 Chamberlain Ave, Paterson, NJ"
2018-10-30,2.69,Fisal’s Service Center,"530 W Broadway, Haledon, NJ"
2018-10-30,2.67,Delta,"216 Redwood Ave, Paterson, NJ"
2018-10-30,2.69,Conoco,"195 McBride Ave, Paterson, NJ"
2018-10-30,2.76,Valero,"193 14th St, Jersey City, NJ"
2018-10-30,2.85,Shell,"197 12th St, Jersey City, NJ"
2018-10-30,2.89,Exxon,"726 Jersey Ave, Jersey City, NJ"
2018-10-30,2.89,Gulf,"183 12th St, Jersey City, NJ"
2018-10-30,2.69,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-30,2.61,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-10-30,2.89,Exxon,"597 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-30,2.79,BP,"230 14th St, Jersey City, NJ"
2018-10-30,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-10-30,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-10-30,2.71,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-10-30,2.79,Sunoco,"296 Palisade Ave, Cliffside Park, NJ"
2018-10-30,2.79,BP,"341 Gorge Rd, Cliffside Park, NJ"
2018-10-30,2.69,Conoco,"73 Palisade Ave, Cliffside Park, NJ"
2018-10-30,2.83,Lukoil,"955 River Rd, Edgewater, NJ"
2018-10-30,2.83,BP,"100 Woodcliff Ave, North Bergen, NJ"
2018-10-30,2.65,Delta,"9101 John F Kennedy Blvd, North Bergen, NJ"
2018-10-30,2.79,Lukoil,"312 Broad Ave, Ridgefield, NJ"
2018-10-30,2.75,Exxon,"8800 Kennedy Blvd W, North Bergen, NJ"
2018-10-30,2.69,Sunoco,"462 Broad Ave, Ridgefield, NJ"
2018-10-30,2.87,Mobil,"8401 River Rd, North Bergen, NJ"
2018-10-30,2.69,Power Gas,"US-46 E, Palisades Park, NJ"
2018-10-30,2.93,Exxon,"1290 Anderson Ave, Fort Lee, NJ"
2018-10-30,2.67,Delta,"51 Dr Martin Luther King Jr Blvd, East Orange, NJ"
2018-10-30,2.95,BP,"66-80 Bloomfield Ave, Newark, NJ"
2018-10-30,2.67,Power Gas,"456 West Market St, Newark, NJ"
2018-10-30,2.69,Speedway,"247 Park Ave, Newark, NJ"
2018-10-30,2.89,Exxon,"481 Central Ave, Newark, NJ"
2018-10-30,2.75,Speedway,"26 Central Ave, East Orange, NJ"
2018-10-30,2.69,Gulf,"1434 McCarter Hwy, Newark, NJ"
2018-10-30,2.75,CITGO,"120 Wallington Ave, Wallington, NJ"
2018-10-30,2.69,Delta,"305 Broadway, Passaic, NJ"
2018-10-30,2.69,Pyramid,"390 Broadway, Passaic, NJ"
2018-10-30,2.83,Titan Gas,"43 Main Ave, Passaic, NJ"
2018-10-30,2.75,Valero,"153 Passaic St, Garfield, NJ"
2018-10-30,2.77,Woroco,"810 Sanford Ave, Newark, NJ"
2018-10-30,2.69,Valero,"855 S Orange Ave, East Orange, NJ"
2018-10-30,2.77,CITGO,"786 Sanford Ave, Newark, NJ"
2018-10-30,2.65,Conoco,"552 Grove St, Irvington, NJ"
2018-10-30,2.68,Delta,"277 Sanford St, East Orange, NJ"
2018-10-30,2.65,Delta,"842 Springfield Ave, Irvington, NJ"
2018-10-30,2.66,CITGO,"919 Springfield Ave, Irvington, NJ"
2018-10-30,2.67,Speedway,"895 Springfield Ave, Irvington, NJ"
2018-10-30,2.7,Power Gas,"205 Sanford St, East Orange, NJ"
2018-10-30,2.99,Exxon,"644 S Center St, Orange, NJ"
2018-10-30,2.64,Woroco,"40 Ball St, Irvington, NJ"
2018-10-30,2.59,Gulf,"1208 Springfield Ave, Irvington, NJ"
2018-10-30,2.99,Exxon,"250 Central Ave, East Orange, NJ"
2018-10-30,2.71,BP,"808 Communipaw Ave, Jersey City, NJ"
2018-10-30,2.75,Shell,"1000 Communipaw Ave , Jersey City, NJ"
2018-10-30,2.73,Speedway,"701 NJ-440 S , Jersey City, NJ"
2018-10-30,2.69,Gulf,"376 Duncan Ave, Jersey City, NJ"
2018-10-30,2.65,Broadway Diesel & Gas,"156 Broadway Jersey City NJ, Jersey City, NJ"
2018-10-30,2.79,Shell,"3080 John F Kennedy Blvd, Jersey City, NJ"
2018-10-31,2.57,Lukoil,"3205 Hudson Ave, Union City, NJ"
2018-10-31,2.55,Fuel Stop,"1023 Kennedy Blvd, North Bergen, NJ"
2018-10-31,2.67,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-10-31,2.57,Blue Star,"815 8th St, Union City, NJ"
2018-10-31,2.65,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-10-31,2.67,Shell,"1810 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.65,BP,"1400 Park Ave, Hoboken, NJ"
2018-10-31,2.65,Gas and Diesel,"1008 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.65,Gas and Diesel,"1008 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.89,Sunoco,"1301 Willow Ave, Hoboken, NJ"
2018-10-31,2.55,Delta,"1200 John F Kennedy Blvd, Union City, NJ"
2018-10-31,2.69,BP,"2501 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-10-31,2.63,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-10-31,2.65,Delta,"823 Tonnele Ave, Jersey City, NJ"
2018-10-31,2.63,Gulf,"782 Tonnele Ave, Jersey City, NJ"
2018-10-31,2.75,BP,"3530 John F Kennedy Blvd, Jersey City, NJ"
2018-10-31,2.73,Gulf,"6031 Broadway, West New York, NJ"
2018-10-31,2.69,Lukoil,"6800 Kennedy Blvd W, West New York, NJ"
2018-10-31,2.77,Exxon,"979 John F Kennedy Blvd E, Weehawken, NJ"
2018-10-31,2.65,Delta,"5100 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.69,76,"5500 John F Kennedy Blvd, West New York, NJ"
2018-10-31,2.79,Exxon,"4521 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.65,Delta,"7319 Bergeline Ave, North Bergen, NJ"
2018-10-31,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-10-31,2.63,CITGO,"7416 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.69,Gulf,"7400 Kennedy Blvd W, North Bergen, NJ"
2018-10-31,2.63,Ryders Stop,"7514 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.57,Lukoil,"3205 Hudson Ave, Union City, NJ"
2018-10-31,2.73,BP,"8012 Tonnelle Ave, North Bergen, NJ"
2018-10-31,2.65,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-10-31,2.67,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-10-31,2.77,BP,"2800 NJ-3 W, North Bergen, NJ"
2018-10-31,2.75,Exxon,"8800 Kennedy Blvd W, North Bergen, NJ"
2018-10-31,2.89,Sunoco,"1301 Willow Ave, Hoboken, NJ"
2018-10-31,2.65,BP,"1400 Park Ave, Hoboken, NJ"
2018-10-31,2.65,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-10-31,2.63,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-10-31,2.65,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-31,2.65,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-10-31,2.76,Valero,"193 14th St, Jersey City, NJ"
2018-10-31,2.79,BP,"230 14th St, Jersey City, NJ"
2018-10-31,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-10-31,2.62,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-10-31,2.95,Exxon,"1836 Park Ave , Weehawken, NJ"
2018-10-31,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-10-31,2.89,Shell,"197 12th St, Jersey City, NJ"
2018-10-31,2.67,7-Eleven,"308 Chamberlain Ave, Paterson, NJ"
2018-10-31,2.67,Delta,"216 Redwood Ave, Paterson, NJ"
2018-10-31,2.79,BP,"265-279 Broadway, Paterson, NJ"
2018-10-31,2.75,CITGO,"473 Broadway, Paterson, NJ"
2018-10-31,2.89,Shell,"197 12th St, Jersey City, NJ"
2018-10-31,2.79,BP,"230 14th St, Jersey City, NJ"
2018-10-31,2.76,Valero,"193 14th St, Jersey City, NJ"
2018-10-31,2.65,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-10-31,2.89,Gulf,"183 12th St, Jersey City, NJ"
2018-10-31,2.65,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-10-31,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-10-31,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-10-31,2.62,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-10-31,2.75,Sunoco,"296 Palisade Ave, Cliffside Park, NJ"
2018-10-31,2.79,BP,"341 Gorge Rd, Cliffside Park, NJ"
2018-10-31,2.79,Exxon,"678 Bergen Blvd, Ridgefield, NJ"
2018-10-31,2.83,Lukoil,"955 River Rd, Edgewater, NJ"
2018-10-31,2.83,BP,"100 Woodcliff Ave, North Bergen, NJ"
2018-10-31,2.65,Delta,"9101 John F Kennedy Blvd, North Bergen, NJ"
2018-10-31,2.79,Lukoil,"312 Broad Ave, Ridgefield, NJ"
2018-10-31,2.75,Exxon,"8800 Kennedy Blvd W, North Bergen, NJ"
2018-10-31,2.69,Sunoco,"462 Broad Ave, Ridgefield, NJ"
2018-10-31,2.87,Mobil,"8401 River Rd, North Bergen, NJ"
2018-10-31,2.76,Sunoco,"46 Abbott Ave, Palisades Park, NJ"
2018-10-31,2.66,Power Gas,"US-46 E, Palisades Park, NJ"
2018-10-31,3.05,Shell,"3260 Broadway , Manhattan, NY"
2018-10-31,2.95,BP,"66-80 Bloomfield Ave, Newark, NJ"
2018-10-31,2.67,Power Gas,"456 West Market St, Newark, NJ"
2018-10-31,2.89,Exxon,"481 Central Ave, Newark, NJ"
2018-10-31,2.63,Gas Diesel,"1285 NJ-21, Newark, NJ"
2018-10-31,2.99,Sunoco,"72 Bloomfield Ave, Bloomfield, NJ"
2018-10-31,2.75,CITGO,"120 Wallington Ave, Wallington, NJ"
2018-10-31,2.77,Shell,"99 River Dr, Garfield, NJ"
2018-10-31,2.63,Wawa,"7 Jewell St, Garfield, NJ"
2018-10-31,2.79,Shell,"165 Paterson Ave, Wallington, NJ"
2018-10-31,2.79,Sunoco,"41 Locust Ave, Wallington, NJ"
2018-10-31,2.75,Valero,"153 Passaic St, Garfield, NJ"
2018-10-31,2.77,Woroco,"810 Sanford Ave, Newark, NJ"
2018-10-31,2.77,CITGO,"786 Sanford Ave, Newark, NJ"
2018-10-31,2.65,Conoco,"552 Grove St, Irvington, NJ"
2018-10-31,2.65,Delta,"277 Sanford St, East Orange, NJ"
2018-10-31,2.65,Delta,"842 Springfield Ave, Irvington, NJ"
2018-10-31,2.66,CITGO,"919 Springfield Ave, Irvington, NJ"
2018-10-31,2.67,Speedway,"895 Springfield Ave, Irvington, NJ"
2018-10-31,2.68,Power Gas,"205 Sanford St, East Orange, NJ"
2018-10-31,2.99,Exxon,"644 S Center St, Orange, NJ"
2018-10-31,2.57,Curvington Auto,"961 Clinton Ave, Irvington, NJ"
2018-10-31,2.59,Gulf,"1208 Springfield Ave, Irvington, NJ"
2018-10-31,2.99,Exxon,"250 Central Ave, East Orange, NJ"
2018-10-31,2.86,Saveway Fuel,"221 Central Ave, East Orange, NJ"
2018-10-31,2.71,Lukoil,"2388 John F Kennedy Blvd, Jersey City, NJ"
2018-10-31,2.71,BP,"808 Communipaw Ave, Jersey City, NJ"
2018-10-31,2.71,Exxon,"775 West Side Ave, Jersey City, NJ"
2018-10-31,2.75,Exxon,"2379 John F Kennedy Blvd, Jersey City, NJ"
2018-10-31,2.75,Shell,"1000 Communipaw Ave , Jersey City, NJ"
2018-10-31,2.75,Exxon,"983 Communipaw Ave, Jersey City, NJ"
2018-10-31,2.69,Gulf,"376 Duncan Ave, Jersey City, NJ"
2018-10-31,2.65,Broadway Diesel & Gas,"156 Broadway Jersey City NJ, Jersey City, NJ"
2018-10-31,2.69,Delta,"321 NJ-440 S, Jersey City, NJ"
2018-10-31,2.79,Shell,"3080 John F Kennedy Blvd, Jersey City, NJ"
2018-11-02,2.51,Fuel Stop,"1023 Kennedy Blvd, North Bergen, NJ"
2018-11-02,2.57,CITGO,"1520 Paterson Plank Rd, North Bergen, NJ"
2018-11-02,2.63,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-11-02,2.55,Blue Star,"815 8th St, Union City, NJ"
2018-11-02,2.65,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-02,2.61,Shell,"1810 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.61,BP,"1400 Park Ave, Hoboken, NJ"
2018-11-02,2.59,Gas and Diesel,"1008 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.61,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-11-02,2.61,BP,"1400 Park Ave, Hoboken, NJ"
2018-11-02,2.51,Delta,"1200 John F Kennedy Blvd, Union City, NJ"
2018-11-02,2.73,Exxon,"3100 J F Kennedy Blvd W, Union City, NJ"
2018-11-02,2.69,BP,"2501 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-11-02,2.53,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-11-02,2.59,Delta,"823 Tonnele Ave, Jersey City, NJ"
2018-11-02,2.63,Gulf,"782 Tonnele Ave, Jersey City, NJ"
2018-11-02,2.79,BP,"3530 John F Kennedy Blvd, Jersey City, NJ"
2018-11-02,2.77,Exxon,"979 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-02,2.63,Delta,"5100 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.75,Exxon,"4521 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-11-02,2.59,Delta,"7319 Bergeline Ave, North Bergen, NJ"
2018-11-02,2.63,CITGO,"7416 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.63,Ryders Stop,"7514 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.73,Exxon,"3100 J F Kennedy Blvd W, Union City, NJ"
2018-11-02,2.65,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-02,2.73,BP,"8012 Tonnelle Ave, North Bergen, NJ"
2018-11-02,2.63,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-11-02,2.75,BP,"2800 NJ-3 W, North Bergen, NJ"
2018-11-02,2.89,Sunoco,"1301 Willow Ave, Hoboken, NJ"
2018-11-02,2.61,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-11-02,2.53,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-11-02,2.65,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-02,2.89,Exxon,"597 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-02,2.67,Valero,"193 14th St, Jersey City, NJ"
2018-11-02,2.59,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-11-02,2.59,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-11-02,2.95,Exxon,"1836 Park Ave , Weehawken, NJ"
2018-11-02,2.69,BP,"230 14th St, Jersey City, NJ"
2018-11-02,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-11-02,2.79,Shell,"197 12th St, Jersey City, NJ"
2018-11-02,2.55,Blue Star,"815 8th St, Union City, NJ"
2018-11-02,2.69,Custom,"362 Totowa Ave, Paterson, NJ"
2018-11-02,2.67,7-Eleven,"308 Chamberlain Ave, Paterson, NJ"
2018-11-02,2.69,Fisal’s Service Center,"530 W Broadway, Haledon, NJ"
2018-11-02,2.65,Delta,"216 Redwood Ave, Paterson, NJ"
2018-11-02,2.79,BP,"265-279 Broadway, Paterson, NJ"
2018-11-02,2.67,Polygon,"95 Union Ave, Paterson, NJ"
2018-11-02,2.69,Power Gas,"195 21st Ave, Paterson, NJ"
2018-11-02,2.67,Valero,"193 14th St, Jersey City, NJ"
2018-11-02,2.79,Shell,"197 12th St, Jersey City, NJ"
2018-11-02,2.79,Exxon,"726 Jersey Ave, Jersey City, NJ"
2018-11-02,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-11-02,2.65,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-11-02,2.89,Exxon,"597 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-02,2.69,BP,"230 14th St, Jersey City, NJ"
2018-11-02,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-11-02,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-11-02,2.65,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-11-02,2.75,Sunoco,"296 Palisade Ave, Cliffside Park, NJ"
2018-11-02,2.63,Conoco,"73 Palisade Ave, Cliffside Park, NJ"
2018-11-02,2.77,BP,"341 Gorge Rd, Cliffside Park, NJ"
2018-11-02,2.81,BP,"100 Woodcliff Ave, North Bergen, NJ"
2018-11-02,2.79,Lukoil,"955 River Rd, Edgewater, NJ"
2018-11-02,2.59,Delta,"9101 John F Kennedy Blvd, North Bergen, NJ"
2018-11-02,2.79,Lukoil,"312 Broad Ave, Ridgefield, NJ"
2018-11-02,2.87,Mobil,"8401 River Rd, North Bergen, NJ"
2018-11-02,2.73,Conoco,"1196 Anderson Ave, Fort Lee, NJ"
2018-11-02,2.76,Sunoco,"46 Abbott Ave, Palisades Park, NJ"
2018-11-02,2.63,Power Gas,"US-46 E, Palisades Park, NJ"
2018-11-02,3.05,Shell,"3260 Broadway , Manhattan, NY"
2018-11-02,2.69,Millennium,"108 Bloomfield Ave, Newark, NJ"
2018-11-02,2.89,Exxon,"481 Central Ave, Newark, NJ"
2018-11-02,2.75,Speedway,"26 Central Ave, East Orange, NJ"
2018-11-02,2.59,Gas Diesel,"1285 NJ-21, Newark, NJ"
2018-11-02,2.79,Gas Line,"6 Main Ave, Wallington, NJ"
2018-11-02,2.75,CITGO,"120 Wallington Ave, Wallington, NJ"
2018-11-02,2.77,Shell,"99 River Dr, Garfield, NJ"
2018-11-02,2.59,Wawa,"7 Jewell St, Garfield, NJ"
2018-11-02,2.77,Shell,"165 Paterson Ave, Wallington, NJ"
2018-11-02,2.79,Sunoco,"41 Locust Ave, Wallington, NJ"
2018-11-02,2.63,Conoco,"552 Grove St, Irvington, NJ"
2018-11-02,2.65,Delta,"277 Sanford St, East Orange, NJ"
2018-11-02,2.63,Delta,"842 Springfield Ave, Irvington, NJ"
2018-11-02,2.68,Power Gas,"205 Sanford St, East Orange, NJ"
2018-11-02,2.99,Exxon,"644 S Center St, Orange, NJ"
2018-11-02,2.55,Curvington Auto,"961 Clinton Ave, Irvington, NJ"
2018-11-02,2.71,Lukoil,"2388 John F Kennedy Blvd, Jersey City, NJ"
2018-11-02,2.71,Exxon,"775 West Side Ave, Jersey City, NJ"
2018-11-02,2.71,Exxon,"2379 John F Kennedy Blvd, Jersey City, NJ"
2018-11-02,2.69,Shell,"1000 Communipaw Ave , Jersey City, NJ"
2018-11-02,2.75,Exxon,"983 Communipaw Ave, Jersey City, NJ"
2018-11-02,2.69,Speedway,"701 NJ-440 S , Jersey City, NJ"
2018-11-02,2.65,Gulf,"376 Duncan Ave, Jersey City, NJ"
2018-11-02,2.59,Broadway Diesel & Gas,"156 Broadway Jersey City NJ, Jersey City, NJ"
2018-11-02,2.67,Delta,"321 NJ-440 S, Jersey City, NJ"
2018-11-02,2.79,Shell,"3080 John F Kennedy Blvd, Jersey City, NJ"
2018-11-03,2.63,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-11-03,2.57,Lukoil,"3205 Hudson Ave, Union City, NJ"
2018-11-03,2.61,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-03,2.61,BP,"1400 Park Ave, Hoboken, NJ"
2018-11-03,2.61,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-11-03,2.61,Shell,"1810 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.51,Delta,"1200 John F Kennedy Blvd, Union City, NJ"
2018-11-03,2.73,Exxon,"3100 J F Kennedy Blvd W, Union City, NJ"
2018-11-03,2.69,BP,"2501 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.61,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-11-03,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-11-03,2.51,Fuel 4,"450 New York Ave, Jersey City, NJ"
2018-11-03,2.59,Delta,"823 Tonnele Ave, Jersey City, NJ"
2018-11-03,2.63,Gulf,"782 Tonnele Ave, Jersey City, NJ"
2018-11-03,2.73,BP,"3530 John F Kennedy Blvd, Jersey City, NJ"
2018-11-03,2.59,Delta,"5100 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.69,Gulf,"6031 Broadway, West New York, NJ"
2018-11-03,2.77,Exxon,"979 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-03,2.59,Delta,"7319 Bergeline Ave, North Bergen, NJ"
2018-11-03,2.73,Speedway,"3900 John F Kennedy Blvd W, Union City, NJ"
2018-11-03,2.63,Ryders Stop,"7514 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.63,Ryders Stop,"7514 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.73,Exxon,"3100 J F Kennedy Blvd W, Union City, NJ"
2018-11-03,2.69,BP,"8012 Tonnelle Ave, North Bergen, NJ"
2018-11-03,2.57,Lukoil,"3205 Hudson Ave, Union City, NJ"
2018-11-03,2.61,Speedway,"612 John F Kennedy Blvd E, Weehawken, NJ"
2018-11-03,2.63,Gulf,"2715 John F Kennedy Blvd, North Bergen, NJ"
2018-11-03,2.75,BP,"2800 NJ-3 W, North Bergen, NJ"
2018-11-03,2.87,Mobil,"8401 River Rd, North Bergen, NJ"
2018-11-03,2.89,Valero,"425 Newark St, Hoboken, NJ"
2018-11-03,2.61,Speedway,"1401 Willow Ave, Hoboken, NJ"
2018-11-03,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-11-03,2.65,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-11-03,2.61,BP,"1400 Park Ave, Hoboken, NJ"
2018-11-03,2.67,Valero,"193 14th St, Jersey City, NJ"
2018-11-03,2.65,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-03,2.67,Valero,"193 14th St, Jersey City, NJ"
2018-11-03,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-11-03,2.79,Shell,"197 12th St, Jersey City, NJ"
2018-11-03,2.67,7-Eleven,"308 Chamberlain Ave, Paterson, NJ"
2018-11-03,2.65,Delta,"216 Redwood Ave, Paterson, NJ"
2018-11-03,2.69,Custom,"362 Totowa Ave, Paterson, NJ"
2018-11-03,2.69,Fisal’s Service Center,"530 W Broadway, Haledon, NJ"
2018-11-03,2.67,Polygon,"95 Union Ave, Paterson, NJ"
2018-11-03,2.69,Power Gas,"195 21st Ave, Paterson, NJ"
2018-11-03,2.69,National,"594 Main St, Paterson, NJ"
2018-11-03,2.65,Speedway,"590 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-03,2.59,Fuel 4,"596 Grove St, Jersey City, NJ"
2018-11-03,2.89,Exxon,"597 Luis Munoz Marin Blvd, Jersey City, NJ"
2018-11-03,2.69,BP,"230 14th St, Jersey City, NJ"
2018-11-03,2.67,Valero,"193 14th St, Jersey City, NJ"
2018-11-03,2.85,Shell,"164 14th St, Jersey City, NJ"
2018-11-03,2.84,Mobil,"202 14th St, Jersey City, NJ"
2018-11-03,2.65,Diesel & Gas,"210 14th St, Jersey City, NJ"
2018-11-03,2.89,Valero,"425 Newark St, Hoboken, NJ"
